Carbohydrates,Protein,Fat,Preservatives,Artificial_Sweeteners,Sugar,Adulterated,Food_Name
44.48454779379697,44.97002288641399,3.690576428322124,2.4807622854115094,0.2846512664566382,4.089439339598753,Not Adulterated,Juice
4.5157994628214695,15.048705865926435,11.353984851538183,17.54684357705339,23.586297899865894,27.948368342794637,Adulterated,Cheese
22.430550856920174,1.1347533849700655,22.098984181496817,44.49235980296445,7.678001484722545,2.1653502889259313,Adulterated,Honey
10.208079977674249,15.921020728465907,12.818343286606233,4.421774008852103,29.72654607157163,26.90423592682989,Adulterated,Jam
1.1061169459442963,28.81232412061704,20.263146595824033,7.440011924456134,9.160976104888864,33.21742430826962,Adulterated,Granola Bars
55.15184609177955,8.288015596920994,24.685268008006556,8.632739121572612,2.8496925103888127,0.39243867133148863,Adulterated,Cheese
22.018340356781152,20.210202845591905,11.268397477409245,30.0306382771423,10.31406677139428,6.158354271681105,Adulterated,Chips
23.33119905665891,11.519884726152517,2.2682746601560284,39.419943717819535,22.54027649737437,0.9204213418386507,Adulterated,Chips
3.087401101541202,6.432014815297526,36.823834077259384,34.184580256570754,16.486805016274804,2.985364733056337,Adulterated,Coffee
2.016592835606905,5.457329992078367,26.720720099439255,1.906989901379742,52.526880721622796,11.371486449872945,Adulterated,Milk
24.855889595647227,11.817462477165664,21.736447878571365,6.960184327023097,21.789196659718925,12.840819061873718,Adulterated,Jam
33.196276855587705,32.28336382559513,4.953310557870768,2.0047113231943308,1.497976346105214,26.064361091646848,Not Adulterated,Butter
12.54259492966097,11.72382044142973,63.95870259005194,4.811810335157942,0.5521119474903708,6.41095975620907,Not Adulterated,Chips
50.03296658079657,18.366654964313923,2.007675862928556,0.845607032878863,22.186420272148403,6.560675286933682,Adulterated,Milk
4.040314675263664,3.968029339813512,75.13578507698695,2.8144604831494715,0.11554154915429159,13.925868875632114,Not Adulterated,Ice Cream
71.59135145066458,3.439976303874051,12.842410745096302,1.8550270853440964,1.9848384260746337,8.286395988946353,Not Adulterated,Cereal
15.976329690504839,50.76735244112419,20.77360618534951,3.728258462928749,0.10261977419706851,8.651833445895651,Not Adulterated,Butter
0.2356332458547725,45.553125961311366,8.47527602067921,1.966439137474736,0.15542430660187614,43.61410132807805,Not Adulterated,Jam
2.208915164893801,2.409232368332893,8.195536181516536,40.591335332292935,22.948757314775005,23.64622363818883,Adulterated,Jam
7.6301904853308775,29.727420992032766,9.975297232735045,28.152406188838686,2.9837765263010136,21.530908574761618,Adulterated,Cookies
6.807951705356389,11.295704155994803,30.481436661672305,5.916555877639193,39.78594647157821,5.712405127759079,Adulterated,Soda
3.399832366440288,1.2029943661879685,1.443209502964946,3.3455007736670934,0.24502469467616012,90.36343829606355,Not Adulterated,Jam
21.197882213983323,35.63600206009793,16.212967718565633,0.2474172198635894,1.5304560078210294,25.1752747796685,Not Adulterated,Yogurt
26.655941681215,12.255779867344026,28.171571740408947,5.7074969315679756,16.95273676730526,10.256473012158782,Adulterated,Granola Bars
13.665065625302567,0.6912500163689616,41.61766372595099,3.5319546171153715,1.2149007231606737,39.27916529210144,Not Adulterated,Salad Dressing
17.825258225651975,1.0139444427304423,1.0527643130900024,29.21993022799224,19.74451076116455,31.143592029370808,Adulterated,Butter
59.9784034632796,8.539451803907717,24.664907818857053,4.177269218771814,1.361261786075348,1.2787059091084674,Not Adulterated,Pasta Sauce
19.352284789196197,10.935994508411607,29.890038311576454,1.13645112302514,0.1947473812979769,38.49048388649262,Not Adulterated,Peanut Butter
8.875526613208716,66.14250149590818,9.131337617394971,6.724876754265383,3.2511994311188577,5.874558088103885,Adulterated,Peanut Butter
18.086638031147398,21.33571358700951,27.4837141601591,1.7099274708480965,1.950460211431586,29.43354653940431,Not Adulterated,Butter
40.06545236287475,17.64296417057919,14.254071332453542,0.15065493618469952,1.2718304877950515,26.615026710112762,Not Adulterated,Coffee
39.31708038097354,43.2220399528399,8.878408170736952,3.3177978267557515,1.8437823091710615,3.420891359522802,Not Adulterated,Milk
27.028118202270495,4.146355454390413,11.337781294466796,3.7845454804307392,1.3192761110246556,52.383923457416905,Not Adulterated,Juice
72.04083482825439,19.421650975303866,2.683261036357807,4.060975242765718,1.1236664795160365,0.6696114378021712,Not Adulterated,Ice Cream
10.759417824482254,58.186613842066826,12.470428281142548,3.1968755630655386,0.5153766104715878,14.871287878771255,Not Adulterated,Milk
19.879878269956595,0.7430988407805037,6.361389781406198,23.232868941199637,24.648459962261114,25.134304204395953,Adulterated,Butter
2.8784155130428353,22.749352213873802,54.57452502043729,0.6223286653467195,0.4404304331701653,18.73494815412918,Not Adulterated,Butter
23.58653109352022,36.873137908927276,9.134875560291723,4.2734434110338215,1.9173888090737425,24.214623217153207,Not Adulterated,Yogurt
1.3175078727259542,27.710978013905013,10.978580458996188,22.9185076506569,12.474857810059003,24.59956819365695,Adulterated,Honey
21.199724627420224,16.72175391934349,43.7187246891189,2.1634198266843754,1.4647731175762118,14.731603819856787,Not Adulterated,Soda
29.09950664321172,3.893711158721147,5.640578857844202,22.955084954339057,36.30703027445522,2.1040881114286725,Adulterated,Pasta Sauce
16.579205776608333,13.155487023537535,4.983663549582096,9.146344715404148,43.96347366052735,12.17182527434054,Adulterated,Salad Dressing
10.904018962600126,61.73870784220446,1.1328164348457899,10.930318914287971,9.616889788708002,5.677248057353652,Adulterated,Granola Bars
5.2481217040085975,19.989995084802324,5.399761346015109,5.303861278084469,52.62948260425002,11.428777982839485,Adulterated,Ice Cream
12.400093204081324,43.44372621980975,13.550713671804354,2.357134894050667,0.10379449117524592,28.144537519078668,Not Adulterated,Juice
27.51232987712634,25.453239857463405,0.05171050099861554,0.386667741919177,18.010119520967873,28.585932501524606,Adulterated,Yogurt
41.08860136711701,0.41444218006765016,5.838660474004877,24.19992801349225,20.318803326951056,8.13956463836718,Adulterated,Pasta Sauce
10.118910262919858,35.74933654247505,7.011045489515996,4.588930313199325,0.6961317243524,41.835645667537364,Not Adulterated,Bread
16.529229376121677,0.5169444595948075,29.20515486370968,38.79979134228557,0.5652802722430825,14.383599686045164,Adulterated,Ice Cream
49.80103316552697,2.482414025957678,39.48471004034265,1.9769147802623233,0.5419199709838745,5.713008016926496,Not Adulterated,Juice
12.09879419626458,10.721588055016095,15.042364721250292,4.60802138079621,8.983094605944622,48.5461370407282,Adulterated,Salad Dressing
15.354344842521089,36.98453618303487,16.442307276036292,4.097592955579634,0.06477110637423672,27.0564476364539,Not Adulterated,Salad Dressing
5.58905299810782,39.21355416158316,4.236594287037749,4.568627222949365,6.9446677552200216,39.44750357510189,Adulterated,Coffee
1.6169987393515135,7.062832839500557,83.91522121672239,1.053227707455493,0.342641612110586,6.009077884859447,Not Adulterated,Milk
4.486974983234271,9.95734905848073,9.563203719651007,13.180629868814323,22.760467116185264,40.051375253634404,Adulterated,Milk
10.803215630830337,20.283827119795056,17.472342998797004,43.378316508722335,3.2302342716995702,4.832063470155699,Adulterated,Yogurt
43.52480708971919,1.3347506887920282,15.638747471797023,3.3259735674920847,0.21869676455567277,35.957024417644,Not Adulterated,Cookies
6.221376018163825,2.4071487275145427,24.915535661700513,0.6200806164805042,30.436269716493765,35.39958925964684,Adulterated,Pasta Sauce
58.892385840607595,32.5880182146946,5.097061025902857,1.7749504313082052,0.9290169603292542,0.7185675271574771,Not Adulterated,Ice Cream
27.73105040563696,29.103848531450073,21.205574996967613,1.7111139415213867,1.0164519639101213,19.231960160513843,Not Adulterated,Ice Cream
13.036596401408113,51.318814340561715,31.95940372005551,2.188303593231163,0.5838657479618309,0.9130161967816701,Not Adulterated,Pasta Sauce
4.377543431879295,18.341479406606936,1.4442432719480016,2.9734570723788347,28.681946223620187,44.181330593566756,Adulterated,Peanut Butter
19.203177577049725,8.54509904960816,33.92132584874642,15.57211523354155,15.879000601657408,6.879281689396749,Adulterated,Sauce
34.659095909558516,35.84642798974368,0.32605138623257424,12.00268657930916,10.143959621716943,7.021778513439131,Adulterated,Peanut Butter
20.143978219469332,4.180043149368679,11.428923616566045,19.880569148389146,44.33233363255108,0.03415223365571167,Adulterated,Bread
24.598781519525915,59.69251621651557,3.8915558413536644,5.285448021779963,5.331214469640637,1.2004839311842452,Adulterated,Cheese
12.39601172277889,16.826436532200432,1.0043284699627322,11.659574843554424,3.4936163378013383,54.620032093702186,Adulterated,Soda
12.157488709151242,13.44350865829114,3.6076143466841524,33.29967094047755,24.848458062663166,12.64325928273275,Adulterated,Sauce
8.866296510589736,10.621910457091953,5.4278559201390015,28.630209050602684,10.304491499406373,36.149236562170245,Adulterated,Juice
37.35796559927863,3.447964356003789,6.950710666969169,14.072445748361705,23.970339825768885,14.200573803617825,Adulterated,Sauce
1.7055397267029722,14.802325045802608,8.411809421384687,5.802461410279422,35.71602790198521,33.5618364938451,Adulterated,Honey
27.150634434733366,2.895398484618239,27.791730850109264,0.9330030442768761,9.48107484337141,31.748158342890843,Adulterated,Butter
38.697155865566664,5.336231051016801,35.68257177992295,0.8338020870732923,1.3187367737443385,18.131502442675952,Not Adulterated,Granola Bars
42.08593443871928,26.136050160332715,5.078389058055651,2.8913576615908316,11.714135086485523,12.094133594816007,Adulterated,Granola Bars
55.1716383551685,0.6705746144986285,33.569344891093365,2.664627301485338,0.6352158520727389,7.288598985681423,Not Adulterated,Soda
16.611637669334744,30.4583567969608,22.784208248849833,0.32959291075944536,1.9330092517875936,27.883195122307598,Not Adulterated,Butter
3.3374989865854583,3.241585862006332,43.75179034180439,2.4946436155452556,1.793712460220504,45.380768733838075,Not Adulterated,Cereal
5.137934609805274,39.496980486085675,0.2995469813060192,1.957976233623502,0.46460517840193927,52.642956510777594,Not Adulterated,Butter
23.142968290727243,29.437620819568476,23.06996844424288,10.837618117573175,2.633014363058922,10.878809964829301,Adulterated,Milk
3.6958395443603678,5.032605906275265,16.97728984870384,2.076761911827181,5.879615782766125,66.33788700606722,Adulterated,Cheese
7.390063371723326,23.507555421140868,51.2915479342893,16.319688123674695,0.6899067121931083,0.8012384369787027,Adulterated,Tea
40.828422275896855,41.73757719088713,6.74732984907055,0.7688064359497355,4.839899657661625,5.077964590534139,Adulterated,Yogurt
25.743488502225205,54.09373053783057,8.608586401200707,3.2579712623751416,1.7665372844533507,6.529686011915047,Not Adulterated,Milk
6.722957209672867,9.085695995064311,19.02440418895301,3.560178582883492,0.16237315869729335,61.444390864729016,Not Adulterated,Salad Dressing
35.019095326296885,10.595336652125557,25.839660725345688,2.951305401268474,1.3551294331902273,24.239472461773172,Not Adulterated,Cookies
3.841631382977554,14.647940005334517,12.43464335200805,50.95007953586557,1.1952377233472695,16.930468000467048,Adulterated,Cheese
19.32638127427586,2.2801956880978294,11.41910565344844,36.15943327445867,2.197595279115482,28.617288830603705,Adulterated,Cheese
38.28573918351814,0.2357509463978587,1.3460683961638253,6.463490750938863,21.81832767114847,31.850623051832837,Adulterated,Sauce
0.441833862655989,5.7371697240959465,55.116612474402515,0.7853846640264518,3.166868892803057,34.75213038201604,Adulterated,Tea
46.725084946591544,23.680066296385867,3.5350113733074173,1.080869438322858,1.3009403734475933,23.678027571944725,Not Adulterated,Jam
3.596067193270183,2.052507984521225,1.917508795766763,17.331120364268273,74.57220969749659,0.5305859646769943,Adulterated,Juice
30.504221068715143,0.6353402690382325,18.388621455965477,4.220694177970272,0.022553234746831394,46.22856979356405,Not Adulterated,Granola Bars
23.648592643061047,35.82196258004879,2.016487808728144,1.9748186800912881,1.8830369529954885,34.65510133507524,Not Adulterated,Granola Bars
11.649458506596181,34.05847393090568,10.354665631821405,0.37488356562558284,1.3281339194253625,42.234384445625786,Not Adulterated,Soda
5.346553584071521,9.501312447364583,41.00315363708497,29.327761936224338,1.1476237320911502,13.673594663163428,Adulterated,Soda
10.237378115814836,5.569778396536169,23.776203268907935,0.6834104236639206,1.1143585318358742,58.61887126324128,Not Adulterated,Chips
8.734957118632812,31.08870048933465,7.7998042679610355,15.303139072590755,3.7793520953258044,33.29404695615496,Adulterated,Butter
